snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,nGamma_V_g1,R_gamma_c_g1,R_gamma_ctilde_g1,nGamma_ctilde_sigma_over_Gamma_g1,C13_c_actual_g1,C13_ctilde_actual_g1,C13_c_chi_nH2_g1,C13_ctilde_chi_nH2_g1,Q12_c_g1,Q12_ctilde_g1,nGamma_V_g2,R_gamma_c_g2,R_gamma_ctilde_g2,nGamma_ctilde_sigma_over_Gamma_g2,C13_c_actual_g2,C13_ctilde_actual_g2,C13_c_chi_nH2_g2,C13_ctilde_chi_nH2_g2,Q12_c_g2,Q12_ctilde_g2,nGamma_V_g0p1,R_gamma_c_g0p1,R_gamma_ctilde_g0p1,nGamma_ctilde_sigma_over_Gamma_g0p1,C13_c_actual_g0p1,C13_ctilde_actual_g0p1,C13_c_chi_nH2_g0p1,C13_ctilde_chi_nH2_g0p1,Q12_c_g0p1,Q12_ctilde_g0p1,nGamma_V_g1p2,R_gamma_c_g1p2,R_gamma_ctilde_g1p2,nGamma_ctilde_sigma_over_Gamma_g1p2,C13_c_actual_g1p2,C13_ctilde_actual_g1p2,C13_c_chi_nH2_g1p2,C13_ctilde_chi_nH2_g1p2,Q12_c_g1p2,Q12_ctilde_g1p2,nGamma_V_g0p1p2,R_gamma_c_g0p1p2,R_gamma_ctilde_g0p1p2,nGamma_ctilde_sigma_over_Gamma_g0p1p2,C13_c_actual_g0p1p2,C13_ctilde_actual_g0p1p2,C13_c_chi_nH2_g0p1p2,C13_ctilde_chi_nH2_g0p1p2,Q12_c_g0p1p2,Q12_ctilde_g0p1p2
80,5.511772431496886,overdensity_lt_0.175879396985,4010482380,225140972487571.25,0.8315891719416442,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,2.6527372274290945e-05,8.683365528007841e-10,9.435041171671563e-08,2.643302186257422e-05,2.8532081113496176e-05,5.838207748725883e-29,4.2059059209952745e-57,1.2339582445367312,1.233955843142053,2.156288569031254e-05,2.1137238151482176,1.4093134724063313e-22,3.6357472784648056e-20,3.027945648453018e-20,6.055891296906035e-21,1.5656940807245492,1.5656940807245492,0.7159713098424806,1.5656940807245492,403.917801423067,403.917801423067,184.70629793767853,31.829450162342614,31.829450162342614,14.555188912608298,5.757968064392847e+17,2.6330430624012768e+17,336.39333415608445,67.27866683121688,336.39333415608445,67.27866683121688,153.82824719280725,30.765649438561447,257.98002713029854,214.85252981247345,42.970505962494684,257.9800271302985,0.07880180088672094,214.85252981247348,42.97050596249469,7.434982357680765e-09,0.07880180088672091,2.156288569031254e-05,3.027945648453018e-20,6.055891296906035e-21,2.1137238151482176,336.39333415608445,67.27866683121688,153.82824719280725,30.765649438561447,214.85252981247345,42.970505962494684,1.378169373901843e-05,1.9352799149754342e-20,3.870559829950868e-21,1.3509645549125069,215.00229485839503,43.000458971679,98.31772155494662,19.66354431098932,137.32075601825062,27.464151203650122,1.3204182917692304e-11,1.85418356249815e-26,3.7083671249963e-27,1.2943534688976485e-06,0.00020599279615366494,4.1198559230732984e-05,9.419779629747572e-05,1.8839559259495143e-05,0.0001315664398873748,2.6313287977474956e-05,3.534457942933096e-05,4.9632255634284506e-20,9.926451126856901e-21,3.4646883700607236,551.3956290144793,110.27912580289586,252.14596874775378,50.429193749550755,352.17328583072396,70.43465716614479,1.378170694320135e-05,1.935281769158997e-20,3.8705635383179936e-21,1.350965849265976,215.0025008511912,43.00050017023824,98.31781575274292,19.663563150548583,137.32088758469052,27.464177516938104,3.5344592633513904e-05,4.963227417612017e-20,9.926454835224032e-21,3.4646896644141947,551.3958350072759,110.27916700145516,252.14606294555026,50.429212589110044,352.17341739716414,70.43468347943282
80,5.511772431496886,overdensity_lt_0.306532663317,4282919220,231531861437125.3,0.8551947999657661,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,2.7591844263818233e-05,9.614261512302664e-10,9.561736996043555e-08,2.7496226893857803e-05,2.9680926859257313e-05,6.072481463469855e-29,4.6568031459718363e-57,1.2628608041818328,1.2628578575808114,2.158594297632056e-05,2.115984029075417,1.5474509385618778e-22,3.684568898876638e-20,3.031183443701568e-20,6.0623668874031366e-21,1.5887146429665406,1.5887146429665406,0.7266610950915519,1.5887146429665406,378.2820131347476,378.2820131347476,173.02214915364237,29.414321843913626,29.414321843913626,13.453796386343111,5.321069793829023e+17,2.433800444000697e+17,311.2011762390269,62.24023524780539,311.2011762390269,62.24023524780539,142.34009141967286,28.468018283934573,238.10570061115405,195.88236164169413,39.17647232833883,238.10570061115405,0.07775765387352945,195.88236164169413,39.17647232833883,7.434982357680765e-09,0.07775765387352951,2.158594297632056e-05,3.031183443701568e-20,6.0623668874031366e-21,2.115984029075417,311.2011762390269,62.24023524780539,142.34009141967286,28.468018283934573,195.88236164169413,39.17647232833883,1.3792656735424732e-05,1.9368193822684128e-20,3.8736387645368246e-21,1.352039213792686,198.84658290045007,39.769316580090006,90.95030144359112,18.190060288718218,125.16192494402402,25.032384988804797,1.3741748249657344e-11,1.929670611451622e-26,3.859341222903244e-27,1.3470488576638676e-06,0.000198112643194006,3.962252863880119e-05,9.061460526732878e-05,1.8122921053465756e-05,0.00012469995418691333,2.4939990837382665e-05,3.537859971174537e-05,4.968002825969992e-20,9.936005651939984e-21,3.4680232428681106,510.0477591394781,102.00955182789563,233.2903928632645,46.6580785726529,321.0442865857189,64.20885731714378,1.379267047717303e-05,1.9368213119390308e-20,3.873642623878062e-21,1.3520405608415487,198.84678101309393,39.769356202618795,90.95039205819668,18.190078411639337,125.16204964397863,25.03240992879573,3.5378613453493575e-05,4.9680047556405965e-20,9.936009511281193e-21,3.4680245899169635,510.0479572521206,102.00959145042413,233.29048347786943,46.65809669557389,321.04441128567265,64.20888225713453
80,5.511772431496886,overdensity_lt_0.437185929648,4520047932,236584630922040.53,0.8738578995586428,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,2.85396288696691e-05,1.0515989364897495e-09,9.680233853585139e-08,2.844282653113322e-05,3.070391793326144e-05,6.281074405763788e-29,5.0935733539575587e-57,1.2910845638155188,1.2910810172695557,2.160350066099932e-05,2.117705138985164,1.6783780520904947e-22,3.7302310872523536e-20,3.0336489631910974e-20,6.067297926382194e-21,1.610285245748789,1.610285245748789,0.7366643100479564,1.610285245748789,357.88933700332126,357.88933700332126,163.72521713969786,27.487981663131734,27.487981663131734,12.575048489043168,4.9725936126343635e+17,2.2748343825859235e+17,291.05720014172016,58.21144002834403,291.05720014172016,58.21144002834403,133.1512240411717,26.630244808234337,222.25213697272702,180.7488461501598,36.14976923003196,222.25213697272702,0.07680581347657374,180.7488461501598,36.149769230031964,7.434982357680765e-09,0.07680581347657392,2.160350066099932e-05,3.0336489631910974e-20,6.067297926382194e-21,2.117705138985164,291.05720014172016,58.21144002834403,133.1512240411717,26.630244808234337,180.7488461501598,36.14976923003196,1.3800808531965885e-05,1.937964089763428e-20,3.875928179526856e-21,1.3528383019450207,185.93397218523504,37.186794437047006,85.0600362239673,17.01200724479346,115.46648190195333,23.093296380390665,1.422712499541181e-11,1.9978291328237316e-26,3.995658265647463e-27,1.394628407152519e-06,0.0001916776004134553,3.833552008269106e-05,8.768759922069981e-05,1.7537519844139965e-05,0.0001190333209097525,2.3806664181950502e-05,3.540430919296517e-05,4.9716130529545204e-20,9.943226105909042e-21,3.470543440930182,476.99117232695477,95.39823446539096,218.2112602651388,43.64225205302777,296.21532805211285,59.24306561042258,1.3800822759090882e-05,1.937966087592561e-20,3.875932175185122e-21,1.3528396965734282,185.93416386283545,37.186832772567094,85.06012391156652,17.012024782313308,115.46660093527424,23.09332018705485,3.540432342009019e-05,4.9716150507836564e-20,9.943230101567314e-21,3.4705448355585915,476.99136400455546,95.3982728009111,218.21134795273815,43.642269590547635,296.21544708543394,59.2430894170868
80,5.511772431496886,overdensity_lt_0.56783919598,4728589351,240655837522226.8,0.8888954615272407,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,2.939067146814158e-05,1.139044334091349e-09,9.790227793828984e-08,2.9292769190203343e-05,3.162257073941443e-05,6.46837617613432e-29,5.517133989986884e-57,1.318630126189629,1.3186259301328733,2.1616857357202337e-05,2.1190144427240742,1.802737047037856e-22,3.772616717755994e-20,3.035524563272018e-20,6.071049126544036e-21,1.63062596183945,1.63062596183945,0.7460876441854657,1.63062596183945,341.2437090673089,341.2437090673089,156.13495734112834,25.915034971752245,25.915034971752245,11.85734058180185,4.688046541611729e+17,2.145000559243699e+17,274.5716669442124,54.91433338884247,274.5716669442124,54.91433338884247,125.62937972568199,25.125875945136396,209.2716030857035,168.38421156650665,33.67684231330133,209.2716030857035,0.0759428944275149,168.38421156650665,33.67684231330133,7.434982357680765e-09,0.07594289442751488,2.1616857357202337e-05,3.035524563272018e-20,6.071049126544036e-21,2.1190144427240742,274.5716669442124,54.91433338884247,125.62937972568199,25.125875945136396,168.38421156650665,33.67684231330133,1.3806808538026754e-05,1.938806634333001e-20,3.877613268666002e-21,1.3534264586455682,175.37047003747344,35.074094007494686,80.2401923629123,16.04803847258246,107.54794425058974,21.509588850117947,1.4628173512435828e-11,2.0541459509612492e-26,4.1082919019224985e-27,1.4339415961958754e-06,0.00018580323306433173,3.716064661286634e-05,8.501366940253538e-05,1.7002733880507075e-05,0.00011394595536473233,2.2789191072946468e-05,3.5423665895229015e-05,4.9743311976050084e-20,9.948662395210017e-21,3.472440901369635,449.9421369816849,89.98842739633697,205.86957208859386,41.17391441771877,275.9321558170958,55.186431163419165,1.3806823166200249e-05,1.9388086884789494e-20,3.877617376957899e-21,1.3534278925871626,175.3706558407063,35.07413116814126,80.24027737658159,16.04805547531632,107.54805819654496,21.509611639308993,3.542368052340264e-05,4.974333251750976e-20,9.94866650350195e-21,3.472442335311242,449.9423227849194,89.98846455698387,205.86965710226391,41.17393142045278,275.9322697630521,55.18645395261041
80,5.511772431496886,overdensity_lt_0.698492462312,4913636486,243989497226853.88,0.9012087925157133,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.01603259241115e-05,1.22393395146497e-09,9.893389790949349e-08,3.006139202620209e-05,3.2453429097807975e-05,6.637765873237453e-29,5.928316209033422e-57,1.3455117677814161,1.3455068755798676,2.1626955072132447e-05,2.1200042815069207,1.9211125180984799e-22,3.8123696921677543e-20,3.0369425243195824e-20,6.0738850486391646e-21,1.6499192664029771,1.6499192664029771,0.7550178540290573,1.6499192664029771,327.4197709140076,327.4197709140076,149.83022371823216,24.605926499818295,24.605926499818295,11.259892650863828,4.451227974662692e+17,2.0369218431825376e+17,260.8233476502969,52.16466953005938,260.8233476502969,52.16466953005938,119.35510314569812,23.871020629139622,198.44593464734922,158.0824910414697,31.61649820829394,198.44593464734922,0.07515101006615972,158.08249104146972,31.61649820829394,7.434982357680765e-09,0.07515101006615973,2.1626955072132447e-05,3.0369425243195824e-20,6.0738850486391646e-21,2.1200042815069207,260.8233476502969,52.16466953005938,119.35510314569812,23.871020629139622,158.0824910414697,31.61649820829394,1.3811125279578746e-05,1.939412808246158e-20,3.878825616492316e-21,1.3538496116295116,166.56362017781655,33.312724035563306,76.22100646180992,15.244201292361986,100.95258814750693,20.190517629501386,1.4949547015600042e-11,2.0992744886908426e-26,4.198548977381686e-27,1.4654445609173827e-06,0.00018029310577745804,3.605862115549161e-05,8.250374220861002e-05,1.6500748441722008e-05,0.00010927389566794909,2.1854779133589824e-05,3.543808035171114e-05,4.976355332565733e-20,9.952710665131466e-21,3.4738538931364267,427.3869678281128,85.47739356562256,195.57610960750776,39.11522192150155,259.0350791889763,51.807015837795255,1.3811140229125782e-05,1.939414907520649e-20,3.8788298150412984e-21,1.3538510770740744,166.56380047092253,33.312760094184505,76.22108896555223,15.244217793110447,100.95269742140273,20.190539484280546,3.5438095301258254e-05,4.976357431840235e-20,9.95271486368047e-21,3.4738553585809973,427.3871481212197,85.47742962424395,195.5761921112505,39.1152384222501,259.0351884628726,51.807037692574525
80,5.511772431496886,overdensity_lt_0.829145728643,5079161208,246757832729897.72,0.9114340207502585,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.086077393645005e-05,1.3064359822485993e-09,9.989175884888705e-08,3.076088217760112e-05,3.320963973555942e-05,6.791924464687541e-29,6.327934645142591e-57,1.371754174386282,1.3717485407765624,2.1634533440237634e-05,2.12074715875322,2.0340345665273985e-22,3.849280398122105e-20,3.0380067087268106e-20,6.076013417453621e-21,1.668303072971045,1.668303072971045,0.7635213455862525,1.668303072971045,315.7156924760558,315.7156924760558,144.49153409081885,23.498841452510824,23.498841452510824,10.754560928540872,4.250955575533881e+17,1.9455070086748822e+17,249.1755062220236,49.83510124440472,249.1755062220236,49.83510124440472,114.03852266420724,22.807704532841445,189.24360782588772,149.35865686459013,29.871731372918028,189.24360782588772,0.07443038788543271,149.35865686459013,29.871731372918028,7.434982357680765e-09,0.07443038788543267,2.1634533440237634e-05,3.0380067087268106e-20,6.076013417453621e-21,2.12074715875322,249.1755062220236,49.83510124440472,114.03852266420724,22.807704532841445,149.35865686459013,29.871731372918028,1.3814139156049419e-05,1.9398360286942653e-20,3.879672057388531e-21,1.354145049937884,159.10419916096342,31.820839832192686,72.81617722819497,14.563235445638995,95.36888215258045,19.07377643051609,1.5261781633766128e-11,2.143119708062253e-26,4.286239416124506e-27,1.4960516771359635e-06,0.0001757774058289046,3.5155481165780916e-05,8.044689457002238e-05,1.6089378914004477e-05,0.0001053629934972585,2.10725986994517e-05,3.544867259628711e-05,4.977842737421084e-20,9.955685474842168e-21,3.47489220869111,408.2797053829877,81.65594107659754,186.8546998924025,37.3709399784805,244.72753901717098,48.9455078034342,1.3814154417831078e-05,1.939838171813977e-20,3.879676343627954e-21,1.3541465459895636,159.10437493836955,31.82087498767391,72.81625767508967,14.563251535017935,95.36898751557413,19.073797503114825,3.544868785806878e-05,4.9778448805407973e-20,9.955689761081595e-21,3.47489370474279,408.2798811603939,81.65597623207879,186.85478033929726,37.37095606785945,244.72764438016475,48.94552887603295
80,5.511772431496886,overdensity_lt_0.959798994975,5228283476,249085286764989.44,0.9200307925967558,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.150184474515372e-05,1.3867147104235758e-09,1.0078250177360273e-07,3.1401062243380114e-05,3.390180306175776e-05,6.933015180514277e-29,6.71678497506417e-57,1.3973884302184318,1.3973820140137838,2.1640167218804453e-05,2.12129941563094,2.1419985310563446e-22,3.883604743987922e-20,3.0387978261839423e-20,6.077595652367885e-21,1.6858991956495242,1.6858991956495242,0.7716558901069949,1.6858991956495242,305.66622801935466,305.66622801935466,139.90702757708465,22.549777716055686,22.549777716055686,10.321298473894755,4.079269333462151e+17,1.867129551174712e+17,239.17415145838254,47.83483029167651,239.17415145838254,47.83483029167651,109.47282210612727,21.894564421225454,181.30753535450324,141.86740943679982,28.37348188735997,181.30753535450322,0.07377255204859545,141.86740943679982,28.373481887359965,7.434982357680765e-09,0.0737725520485954,2.1640167218804453e-05,3.0387978261839423e-20,6.077595652367885e-21,2.12129941563094,239.17415145838254,47.83483029167651,109.47282210612727,21.894564421225454,141.86740943679982,28.37348188735997,1.3816144422299716e-05,1.9401176161081107e-20,3.880235232216222e-21,1.354341618202904,152.70051221039319,30.54010244207864,69.89282038544891,13.978564077089786,90.57511422061178,18.115022844122358,1.5533440273298774e-11,2.181267088113852e-26,4.362534176227704e-27,1.52268129175331e-06,0.00017168062330716837,3.4336124661433673e-05,7.858024046400766e-05,1.571604809280153e-05,0.0001018332672262918,2.0366653445258357e-05,3.54563116411042e-05,4.978915442292058e-20,9.957830884584116e-21,3.4756410338338464,391.8746636687761,78.37493273375523,179.36564249157635,35.87312849831527,232.44252365741184,46.488504731482365,1.3816159955739998e-05,1.9401197973752002e-20,3.8802395947504005e-21,1.3543431408841964,152.7006838910166,30.540136778203323,69.89289896568943,13.978579793137888,90.57521605387907,18.115043210775816,3.5456327174544476e-05,4.978917623559146e-20,9.957835247118294e-21,3.475642556515139,391.87483534939946,78.3749670698799,179.36572107181684,35.87314421436337,232.44262549067906,46.488525098135824
80,5.511772431496886,overdensity_lt_1.09045226131,5363504538,251063804553345.97,0.927338720385786,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.209161729983497e-05,1.4649338783100571e-09,1.016127230628018e-07,3.199000457677213e-05,3.453862929566616e-05,7.062816050971736e-29,7.095660281448431e-57,1.422450047057391,1.4224428076955367,2.1644227089179744e-05,2.1216973885563597,2.245449065264562e-22,3.915596918031549e-20,3.039367929231035e-20,6.07873585846207e-21,1.7027989710881655,1.7027989710881655,0.7794647498048485,1.7027989710881655,296.9327831283736,296.9327831283736,135.92246732572838,21.72651157682335,21.72651157682335,9.945419393540327,3.9303399578675923e+17,1.799132783096238e+17,230.48541437492804,46.09708287498561,230.48541437492804,46.09708287498561,105.50585177686143,21.101170355372286,174.379235699573,135.35679683177014,27.07135936635403,174.379235699573,0.07316979737946375,135.35679683177014,27.071359366354027,7.434982357680765e-09,0.07316979737946369,2.1644227089179744e-05,3.039367929231035e-20,6.07873585846207e-21,2.1216973885563597,230.48541437492804,46.09708287498561,105.50585177686143,21.101170355372286,135.35679683177014,27.07135936635403,1.3817340966839127e-05,1.9402856396223715e-20,3.880571279244743e-21,1.3544589106991478,147.13833601818286,29.427667203636574,67.35330959110405,13.47066191822081,86.40969281544422,17.281938563088843,1.5772971750163513e-11,2.2149030449823686e-26,4.4298060899647374e-27,1.5461616085531197e-06,0.0001679634904393458,3.359269808786916e-05,7.688612823625851e-05,1.5377225647251703e-05,9.863964759857092e-05,1.9727929519714186e-05,3.546156805601883e-05,4.9796535688534e-20,9.959307137706801e-21,3.476156299255503,377.62375039311047,75.52475007862209,172.85916136796527,34.57183227359305,221.7664896472141,44.353297929442824,1.3817356739810894e-05,1.940287854525419e-20,3.880575709050838e-21,1.3544604568607579,147.1385039816735,29.427700796334697,67.35338647723238,13.470677295446473,86.40979145509193,17.281958291018388,3.546158382899065e-05,4.9796557837564554e-20,9.959311567512911e-21,3.476157845417119,377.6239183566017,75.52478367132034,172.85923825409387,34.571847650818775,221.76658828686215,44.353317657372436
80,5.511772431496886,overdensity_lt_1.22110552764,5486798467,252761733106478.6,0.9336102532121514,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.263654636371901e-05,1.5412180808680925e-09,1.0239028380345191e-07,3.253415607991557e-05,3.512707606613666e-05,7.182747656153034e-29,7.46516405097743e-57,1.4469653716347064,1.4469572672345803,2.1647081485805294e-05,2.121977193690605,2.344751084985517e-22,3.9455598434202315e-20,3.0397687548888536e-20,6.079537509777707e-21,1.7190747830162838,1.7190747830162838,0.786982066607649,1.7190747830162838,289.2721737133685,289.2721737133685,132.42705630385433,21.005249992815777,21.005249992815777,9.616076747953716,3.799863272106228e+17,1.7395544860833062e+17,222.86330716262415,44.57266143252483,222.86330716262415,44.57266143252483,102.02547775968154,20.405095551936306,168.27201269616228,129.64142651873982,25.928285303747963,168.27201269616225,0.07261413955989171,129.64142651873982,25.928285303747966,7.434982357680765e-09,0.0726141395598916,2.1647081485805294e-05,3.0397687548888536e-20,6.079537509777707e-21,2.121977193690605,222.86330716262415,44.57266143252483,102.02547775968154,20.405095551936306,129.64142651873982,25.928285303747963,1.3817922562641988e-05,1.9403673096041042e-20,3.880734619208209e-21,1.3545159222196352,142.2597278273642,28.451945565472844,65.12564532194658,13.025129064389317,82.75365867315888,16.55073173463178,1.6003747979826375e-11,2.2473095554286025e-26,4.494619110857205e-27,1.568783683335423e-06,0.0001647634672655545,3.29526934531109e-05,7.542772149945473e-05,1.5085544299890945e-05,9.584426977426833e-05,1.916885395485367e-05,3.5465004048447314e-05,4.980136064492963e-20,9.960272128985925e-21,3.4764931159102437,365.12303498998875,73.02460699799774,167.1511230816283,33.43022461632565,212.39508519189894,42.47901703837978,1.3817938566389982e-05,1.940369556913662e-20,3.880739113827324e-21,1.3545174910033198,142.25989259083164,28.451978518166328,65.12572074966815,13.025144149933631,82.75375451742875,16.55075090348575,3.5465020052195256e-05,4.9801383118025124e-20,9.960276623605025e-21,3.4764946846939235,365.12319975345554,73.02463995069111,167.1511985093496,33.430239701869915,212.39518103616845,42.47903620723369
80,5.511772431496886,overdensity_lt_1.35175879397,5599795319,254231540366447.8,0.9390391886419257,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.314211027611675e-05,1.6156982064057528e-09,1.0310919391719765e-07,3.303900108219959e-05,3.56730616456084e-05,7.294015665200193e-29,7.825930163863034e-57,1.4709658311014449,1.4709568288279993,2.1648958123480396e-05,2.1221611530086317,2.4402523034583885e-22,3.973262695394638e-20,3.040032279769691e-20,6.080064559539382e-21,1.7347903998318628,1.7347903998318628,0.7942384277138226,1.7347903998318628,282.4616934163761,282.4616934163761,129.31932946490232,20.36770560885078,20.36770560885078,9.324938897793945,3.6845310818302374e+17,1.6868874612052186e+17,216.11776809509573,43.22355361901914,216.11776809509573,43.22355361901914,98.94511541538719,19.78902308307744,162.8217987854628,124.57860506724157,24.915721013448312,162.8217987854628,0.07210785066995544,124.57860506724157,24.915721013448312,7.434982357680765e-09,0.07210785066995544,2.1648958123480396e-05,3.040032279769691e-20,6.080064559539382e-21,2.1221611530086317,216.11776809509573,43.22355361901914,98.94511541538719,19.78902308307744,124.57860506724157,24.915721013448312,1.3818013226506352e-05,1.9403800409823398e-20,3.88076008196468e-21,1.3545248096372113,137.9428128128768,27.588562562575365,63.15430542706485,12.63086108541297,79.51555002047874,15.90311000409575,1.6216945130074934e-11,2.2772475420519668e-26,4.554495084103933e-27,1.5896825509672521e-06,0.0001618909310481396,3.237818620962792e-05,7.411846327329418e-05,1.4823692654658836e-05,9.332016770661759e-05,1.8664033541323513e-05,3.5466971349986714e-05,4.980412320752026e-20,9.960824641504052e-21,3.4766859626458397,354.06058090797217,70.81211618159445,162.09942084245188,32.41988416849038,204.0941550877201,40.81883101754402,1.3818029443451516e-05,1.9403823182298865e-20,3.880764636459773e-21,1.3545263993197656,137.9429747038082,27.58859494076164,63.15437954552827,12.630875909105656,79.51564334064665,15.90312866812933,3.546698756693193e-05,4.9804145979995794e-20,9.960829195999158e-21,3.4766875523283987,354.0607427989041,70.81214855978081,162.09949496091554,32.4198989921831,204.0942484078883,40.81884968157765
80,5.511772431496886,overdensity_lt_1.4824120603,5703839887,255513817085956.28,0.9437754542074259,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,3.3612899972223e-05,1.6884936557136367e-09,1.0377983050496699e-07,3.350912014171807e-05,3.6181529474979084e-05,7.397630460255081e-29,8.178536927461977e-57,1.4944808457561825,1.4944709138177024,2.1650074804178166e-05,2.1222706167705185,2.5322600502209387e-22,3.99910535049764e-20,3.0401890884876e-20,6.0803781769752e-21,1.7499995160729673,1.7499995160729673,0.8012588100192796,1.7499995160729673,276.3710001855881,276.3710001855881,126.53986283920158,19.799738548003216,19.799738548003216,9.065553905561439,3.581785474183629e+17,1.6399645488067958e+17,210.10201670082895,42.02040334016579,210.10201670082895,42.02040334016579,96.19779339261126,19.23955867852225,157.9263294916618,120.05832845731405,24.01166569146281,157.9263294916618,0.07164188187149641,120.05832845731405,24.011665691462813,7.434982357680765e-09,0.07164188187149642,2.1650074804178166e-05,3.0401890884876e-20,6.0803781769752e-21,2.1222706167705185,210.10201670082895,42.02040334016579,96.19779339261126,19.23955867852225,120.05832845731405,24.01166569146281,1.3817726515042096e-05,1.9403397798251353e-20,3.8806795596502705e-21,1.3544967044541307,134.09340306161883,26.818680612323767,61.396314445671194,12.27926288913424,76.6248229385383,15.32496458770766,1.6405863642656888e-11,2.303776226398781e-26,4.607552452797562e-27,1.608201480432535e-06,0.00015920984422537952,3.1841968845075905e-05,7.289618605932428e-05,1.4579237211864855e-05,9.097707900094137e-05,1.8195415800188274e-05,3.546780131922035e-05,4.9805288683127477e-20,9.961057736625496e-21,3.4767673212246573,344.19541976244864,68.83908395248973,157.59410783828284,31.51882156765657,196.68315139585283,39.33663027917056,1.3817742920905753e-05,1.940342083601364e-20,3.880684167202728e-21,1.3544983126556125,134.0935622714632,26.81871245429264,61.39638734185733,12.279277468371465,76.6249139156174,15.324982783123478,3.546781772508394e-05,4.980531172088967e-20,9.961062344177933e-21,3.476768929426133,344.19557897229237,68.83911579445846,157.59418073446867,31.518836146893733,196.68324237293155,39.336648474586305
