snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,nGamma_V_g1,R_gamma_c_g1,R_gamma_ctilde_g1,nGamma_ctilde_sigma_over_Gamma_g1,C13_c_actual_g1,C13_ctilde_actual_g1,C13_c_chi_nH2_g1,C13_ctilde_chi_nH2_g1,Q12_c_g1,Q12_ctilde_g1,nGamma_V_g2,R_gamma_c_g2,R_gamma_ctilde_g2,nGamma_ctilde_sigma_over_Gamma_g2,C13_c_actual_g2,C13_ctilde_actual_g2,C13_c_chi_nH2_g2,C13_ctilde_chi_nH2_g2,Q12_c_g2,Q12_ctilde_g2,nGamma_V_g0p1,R_gamma_c_g0p1,R_gamma_ctilde_g0p1,nGamma_ctilde_sigma_over_Gamma_g0p1,C13_c_actual_g0p1,C13_ctilde_actual_g0p1,C13_c_chi_nH2_g0p1,C13_ctilde_chi_nH2_g0p1,Q12_c_g0p1,Q12_ctilde_g0p1,nGamma_V_g1p2,R_gamma_c_g1p2,R_gamma_ctilde_g1p2,nGamma_ctilde_sigma_over_Gamma_g1p2,C13_c_actual_g1p2,C13_ctilde_actual_g1p2,C13_c_chi_nH2_g1p2,C13_ctilde_chi_nH2_g1p2,Q12_c_g1p2,Q12_ctilde_g1p2,nGamma_V_g0p1p2,R_gamma_c_g0p1p2,R_gamma_ctilde_g0p1p2,nGamma_ctilde_sigma_over_Gamma_g0p1p2,C13_c_actual_g0p1p2,C13_ctilde_actual_g0p1p2,C13_c_chi_nH2_g0p1p2,C13_ctilde_chi_nH2_g0p1p2,Q12_c_g0p1p2,Q12_ctilde_g0p1p2
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996037311361,1051064945,266709540716962.7,0.9851284336802296,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.749332807404473e-05,7.227172053559386e-09,7.043721919378417e-09,4.748628435212544e-05,5.1326614301918696e-05,1.0452551243010607e-28,3.5008509281510168e-56,3.204269290389235,3.204078786344935,1.6573394997873645e-05,2.023833585265621,7.401499216033562e-22,2.178864045867698e-21,2.4700337386772e-20,4.9400674773544e-21,2.7477159379709013,2.7477159379709013,1.173089022069796,2.7477159379709013,8.088765925332075,8.088765925332075,3.453356432508993,9.061711216934997,9.061711216934997,3.868738322929855,1.45529123595685e+17,6.2131101298486744e+16,91.69697750405625,18.339395500811246,91.69697750405625,18.339395500811246,39.14841275274817,7.8296825505496335,2.9438144655176273,33.37207323249414,6.674414646498827,2.9438144655176273,1.120283526632399,33.372073232494145,6.674414646498827,7.890965632459184e-09,1.1202835266323992,1.6573394997873645e-05,2.4700337386772e-20,4.9400674773544e-21,2.023833585265621,91.69697750405625,18.339395500811246,39.14841275274817,7.8296825505496335,33.37207323249414,6.674414646498827,1.231146116342566e-05,1.8348518483978072e-20,3.669703696795614e-21,1.5033943612296068,68.11662773315575,13.62332554663115,29.081196898828143,5.816239379765628,24.79027281963421,4.958054563926842,4.773741509118827e-11,7.114596972292117e-26,1.4229193944584234e-26,5.829377984879263e-06,0.0002641206993666717,5.2824139873334345e-05,0.00011276169004473007,2.2552338008946015e-05,9.612372797230134e-05,1.9224745594460267e-05,2.888485616129934e-05,4.3048855870750123e-20,8.609771174150024e-21,3.5272279464952314,159.8136052372122,31.962721047442432,68.2296096515764,13.645921930315277,58.16234605212842,11.632469210425683,1.2311508900840745e-05,1.8348589629947787e-20,3.669717925989557e-21,1.5034001906075907,68.1168918538551,13.623378370771016,29.081309660518173,5.816261932103634,24.79036894336217,4.958073788672434,2.888490389871443e-05,4.304892701671984e-20,8.609785403343968e-21,3.527233775873216,159.81386935791153,31.962773871582307,68.22972241326643,13.645944482653286,58.162442175856384,11.632488435171277
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996172505521,1050947094,266701597382625.7,0.9850990938804888,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.748896144592538e-05,7.223073040543433e-09,7.021420303213443e-09,4.748194002562229e-05,5.132193021430208e-05,1.0451590193858844e-28,3.4988653656953243e-56,3.2030409124313897,3.202850464217684,1.65738459445513e-05,2.0238886518969004,7.397462866877423e-22,2.1719653933963487e-21,2.470100946000038e-20,4.940201892000076e-21,2.746719422733335,2.746719422733335,1.1726649114654568,2.746719422733335,8.064629236948969,8.064629236948969,3.443055614591123,9.063367438375007,9.063367438375007,3.8694498195685494,1.45555722154045e+17,6.214252778072522e+16,91.71623253249528,18.343246506499057,91.71623253249528,18.343246506499057,39.156677894546476,7.831335578909295,2.936095026744172,33.391190877889514,6.678238175577902,2.936095026744172,1.1238418000483161,33.391190877889514,6.678238175577902,7.890965632459184e-09,1.1238418000483152,1.65738459445513e-05,2.470100946000038e-20,4.940201892000076e-21,2.0238886518969004,91.71623253249528,18.343246506499057,39.156677894546476,7.831335578909295,33.391190877889514,6.678238175577902,1.2311788371362546e-05,1.834900614184405e-20,3.669801228368811e-21,1.5034343177027447,68.13088820401299,13.6261776408026,29.08731824684024,5.81746364936805,24.804458598910728,4.960891719782147,4.772868277343922e-11,7.113295541929793e-26,1.4226591083859587e-26,5.828311651883519e-06,0.0002641206502319136,5.282413004638272e-05,0.00011276179734884975,2.255235946976995e-05,9.615858396234733e-05,1.9231716792469468e-05,2.888563431591387e-05,4.305001560184447e-20,8.610003120368893e-21,3.5273229695996484,159.8471207365084,31.96942414730168,68.24399614138677,13.648799228277355,58.19564947680029,11.639129895360059,1.231183610004532e-05,1.8349077274799472e-20,3.669815454959895e-21,1.5034401460143965,68.13115232466323,13.626230464932647,29.087431008637594,5.817486201727519,24.804554757494692,4.960910951498939,2.8885682044596655e-05,4.3050086734799906e-20,8.610017346959982e-21,3.5273287979113013,159.84738485715872,31.969476971431746,68.24410890318416,13.648821780636833,58.19574563538428,11.639149127076857
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996303087293,1050822223,266693378129254.47,0.9850687349357812,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.748429969060159e-05,7.218684159536788e-09,6.998597685472259e-09,4.7477301092916224e-05,5.131692828019554e-05,1.0450564185956376e-28,3.4967393707509626e-56,3.201723247906892,3.2015328756769375,1.6574308089991288e-05,2.023945086047106,7.3931461322961555e-22,2.1649055773221164e-21,2.470169822342459e-20,4.940339644684918e-21,2.745652412600291,2.745652412600291,1.172210740464338,2.745652412600291,8.039984757585454,8.039984757585454,3.4325380892207105,9.065136511461219,9.065136511461219,3.8702096207606234,1.4558413308545184e+17,6.215473002365069e+16,91.7366924835907,18.34733849671814,91.7366924835907,18.34733849671814,39.16545871955349,7.833091743910698,2.928260227219048,33.41161906095418,6.682323812190836,2.9282602272190474,1.1275066787792811,33.41161906095417,6.682323812190836,7.890965632459184e-09,1.1275066787792802,1.6574308089991288e-05,2.470169822342459e-20,4.940339644684918e-21,2.023945086047106,91.7366924835907,18.34733849671814,39.16545871955349,7.833091743910698,33.41161906095418,6.682323812190836,1.2312124355331794e-05,1.83495068791642e-20,3.66990137583284e-21,1.503475345847018,68.14604625859793,13.629209251719585,29.09382374036767,5.818764748073534,24.81961880748762,4.963923761497523,4.769145532042297e-11,7.107747308452769e-26,1.4215494616905534e-26,5.823765681084062e-06,0.00026396615454894973,5.2793230909789933e-05,0.0001126959698399354,2.2539193967987074e-05,9.613968371872628e-05,1.9227936743745253e-05,2.8886432445323113e-05,4.305120510258884e-20,8.610241020517767e-21,3.5274204318941282,159.88273874218882,31.97654774843776,68.25928245992124,13.651856491984246,58.23123786844186,11.646247573688372,1.2312172046787114e-05,1.8349577956637286e-20,3.669915591327457e-21,1.503481169612699,68.14631022475248,13.629262044950496,29.093936436337515,5.818787287267503,24.819714947171338,4.963942989434267,2.8886480136778447e-05,4.305127618006194e-20,8.61025523601239e-21,3.527426255659811,159.88300270834344,31.97660054166869,68.25939515589111,13.651879031178224,58.23133400812561,11.646266801625123
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996429214035,1050690548,266684944204578.4,0.9850375830730336,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.747932562532483e-05,7.214005931604958e-09,6.9752930116103455e-09,4.7472350332313305e-05,5.131158989315444e-05,1.0449469442677167e-28,3.4944732224434012e-56,3.2003187523340815,3.2001284547233455,1.6574777741576186e-05,2.0240024367981753,7.388550377025691e-22,2.1576966448061e-21,2.4702398173712548e-20,4.9404796347425094e-21,2.7445173144568296,2.7445173144568296,1.171727534670986,2.7445173144568296,8.014881808790784,8.014881808790784,3.42182490634146,9.06702511222383,9.06702511222383,3.871020570933643,1.456144636055076e+17,6.216775370815508e+16,91.75840460825638,18.351680921651276,91.75840460825638,18.351680921651276,39.17477534232778,7.834955068465556,2.920324738551346,33.43334878046356,6.686669756092712,2.9203247385513467,1.1312737141399947,33.43334878046357,6.686669756092713,7.890965632459184e-09,1.1312737141399947,1.6574777741576186e-05,2.4702398173712548e-20,4.9404796347425094e-21,2.0240024367981753,91.75840460825638,18.351680921651276,39.17477534232778,7.834955068465556,33.43334878046356,6.686669756092712,1.231246667099172e-05,1.835001705298761e-20,3.670003410597522e-21,1.5035171471755575,68.16213865049954,13.63242773009991,29.10072902734024,5.820145805468049,24.83574736127674,4.967149472255349,4.7650907755294596e-11,7.101704258498239e-26,1.4203408516996478e-26,5.818814280111716e-06,0.0002637966760056977,5.2759335201139544e-05,0.00011262374888377443,2.2524749776754887e-05,9.611769421753711e-05,1.9223538843507424e-05,2.8887244412567943e-05,4.3052415226700214e-20,8.610483045340043e-21,3.5275195839737368,159.92054325875614,31.984108651751228,68.27550436966811,13.655100873933621,58.269096141740384,11.653819228348077,1.231251432189947e-05,1.8350088070030187e-20,3.670017614006037e-21,1.5035229659898368,68.16240244717552,13.632480489435105,29.100841651089112,5.820168330217823,24.83584347897095,4.96716869579419,2.8887292063475692e-05,4.305248624374279e-20,8.610497248748558e-21,3.527525402788017,159.9208070554321,31.984161411086422,68.27561699341697,13.655123398683395,58.26919225943459,11.653838451886918
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.99655103774,1050551206,266676412207774.7,0.9850060689673708,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.747398306552493e-05,7.208978955514303e-09,6.9514400759801e-09,4.746703162544904e-05,5.1305854458396376e-05,1.044829359905647e-28,3.492038143308738e-56,3.1988085127971977,3.1986182929515325,1.657526053732628e-05,2.024061392627925,7.383617169322582e-22,2.150318116177627e-21,2.47031177135484e-20,4.94062354270968e-21,2.743298803498044,2.743298803498044,1.1712087555667847,2.743298803498044,7.989261875276042,7.989261875276042,3.4108910946586506,9.06905478540446,9.06905478540446,3.871891882807845,1.4564705971810614e+17,6.218174678853422e+16,91.78161829382346,18.356323658764694,91.78161829382346,18.356323658764694,39.18473438210402,7.836946876420805,2.9122827834462472,33.45666107417486,6.691332214834972,2.912282783446247,1.1351555283811634,33.45666107417485,6.691332214834972,7.890965632459184e-09,1.1351555283811634,1.657526053732628e-05,2.47031177135484e-20,4.94062354270968e-21,2.024061392627925,91.78161829382346,18.356323658764694,39.18473438210402,7.836946876420805,33.45666107417486,6.691332214834972,1.2312816764185265e-05,1.835053881814185e-20,3.67010776362837e-21,1.503559898245158,68.17933545161245,13.635867090322488,29.10810682665408,5.821621365330815,24.85304749328633,4.970609498657265,4.7633930071685225e-11,7.099173971171768e-26,1.4198347942343535e-26,5.816741077470189e-06,0.0002637617175204485,5.27523435040897e-05,0.0001126089628112589,2.252179256225178e-05,9.614764428290489e-05,1.9229528856580976e-05,2.8888077301511582e-05,4.3053656531690305e-20,8.610731306338062e-21,3.527621290873087,159.96095374543611,31.992190749087225,68.29284120875818,13.658568241751638,58.309708567461264,11.661941713492253,1.2312864398115326e-05,1.835060980988155e-20,3.6701219619763094e-21,1.503565714986234,68.17959921332991,13.635919842665981,29.108219435616867,5.821643887123373,24.853143640930593,4.970628728186118,2.8888124935441643e-05,4.305372752343e-20,8.610745504686e-21,3.527627107614163,159.96121750715358,31.992243501430714,68.29295381772097,13.658590763544193,58.30980471510552,11.661960943021105
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996668705212,1050402778,266667576003505.66,0.9849734312295237,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.746825003926844e-05,7.203594781112984e-09,6.926908168254553e-09,4.74613231311003e-05,5.129969848674478e-05,1.0447031815861879e-28,3.4894300305128046e-56,3.1971915736172623,3.197001441336156,1.657575602110114e-05,2.0241218978354962,7.378340402640962e-22,2.142729558262999e-21,2.4703856163118342e-20,4.940771232623668e-21,2.741997000855549,2.741997000855549,1.170654463721929,2.741997000855549,7.962980428903342,7.962980428903342,3.3996749743772403,9.071234000818972,9.071234000818972,3.872827202659765,1.4568205744665962e+17,6.219676782320118e+16,91.80641690723789,18.361283381447578,91.80641690723789,18.361283381447578,39.195371737183095,7.839074347436619,2.904080648672759,33.481589104070046,6.696317820814009,2.904080648672759,1.1391757246938579,33.481589104070046,6.696317820814009,7.890965632459184e-09,1.1391757246938579,1.657575602110114e-05,2.4703856163118342e-20,4.940771232623668e-21,2.0241218978354962,91.80641690723789,18.361283381447578,39.195371737183095,7.839074347436619,33.481589104070046,6.696317820814009,1.231317633928465e-05,1.8351074714756385e-20,3.670214942951277e-21,1.503603807182503,68.19770989737387,13.639541979474773,29.11598863239593,5.823197726479186,24.871547954317617,4.974309590863523,4.759525332166994e-11,7.093409740158604e-26,1.418681948031721e-26,5.8120181280889725e-06,0.00026361088228448457,5.272217645689691e-05,0.00011254470954407329,2.250894190881466e-05,9.613828250075896e-05,1.922765650015179e-05,2.8888932360385815e-05,4.3054930877874763e-20,8.610986175574953e-21,3.5277257050180024,160.0041268046119,32.00082536092238,68.31136036957909,13.662272073915817,58.353137058387716,11.670627411677543,1.2313223934537968e-05,1.8351145648853785e-20,3.670229129770756e-21,1.5036096192006307,68.19797350825615,13.639594701651227,29.11610117710547,5.8232202354210925,24.871644092600118,4.974328818520022,2.8888979955639163e-05,4.3055001811972205e-20,8.61100036239444e-21,3.527731517036133,160.00439041549433,32.00087808309886,68.3114729142887,13.662294582857736,58.35323319667027,11.670646639334052
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.99678235825,1050245732,266658535886203.66,0.984940040310796,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.746211509935682e-05,7.197815287203638e-09,6.901791340328531e-09,4.7455213308016594e-05,5.129310952127497e-05,1.0445681576004067e-28,3.4866304256300354e-56,3.1954523817951386,3.195262342297199,1.657625420779341e-05,2.0241827331054982,7.372681605774679e-22,2.1349600645293394e-21,2.4704598641010305e-20,4.940919728202061e-21,2.7405987977028397,2.7405987977028397,1.1700590580456047,2.7405987977028397,7.936147658146277,7.936147658146277,3.3882235740542384,9.073567330068363,9.073567330068363,3.8738284685200783,1.457195302100919e+17,6.2212847936509736e+16,91.83279158597269,18.36655831719454,91.83279158597269,18.36655831719454,39.2066834849543,7.84133669699086,2.8957714149179106,33.50829448766693,6.701658897533386,2.8957714149179106,1.1433213847469874,33.50829448766693,6.701658897533387,7.890965632459184e-09,1.1433213847469876,1.657625420779341e-05,2.4704598641010305e-20,4.940919728202061e-21,2.0241827331054982,91.83279158597269,18.36655831719454,39.2066834849543,7.84133669699086,33.50829448766693,6.701658897533386,1.2313538796496226e-05,1.8351614906757806e-20,3.6703229813515606e-21,1.5036480680643627,68.21725993154604,13.643451986309207,29.124373463514722,5.824874692702943,24.89137045113116,4.978274090226231,4.7512715610698395e-11,7.081108643682049e-26,1.41622172873641e-26,5.801939167710813e-06,0.0002632214284159242,5.264428568318486e-05,0.00011237858560249916,2.2475717120499838e-05,9.604522509334657e-05,1.920904501866932e-05,2.8889793004289673e-05,4.305621354776816e-20,8.611242709553631e-21,3.5278308011698654,160.0500515175189,32.01001030350378,68.3310569484691,13.666211389693819,58.39966493879816,11.679932987759631,1.231358630921184e-05,1.8351685717844246e-20,3.670337143568849e-21,1.5036538700035307,68.21752315297448,13.643504630594894,29.124485842100327,5.824897168420065,24.891466496356255,4.978293299271251,2.888984051700528e-05,4.305628435885459e-20,8.611256871770918e-21,3.5278366031090327,160.05031473894732,32.010062947789464,68.3311693270547,13.666233865410938,58.399760984023246,11.67995219680465
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996892133812,1050077105,266649164905278.66,0.984905427301693,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.7455459120769694e-05,7.191544492164161e-09,6.875714620958607e-09,4.744858340614883e-05,5.128595939656072e-05,1.0444216660505748e-28,3.483592831052849e-56,3.1935641411291282,3.1933742040391757,1.65767801941431e-05,2.0242469630861413,7.366552487695409e-22,2.126893643549118e-21,2.470538255042053e-20,4.941076510084105e-21,2.739084902294666,2.739084902294666,1.1694143239505483,2.739084902294666,7.908369997448342,7.908369997448342,3.37636892758206,9.076100347215371,9.076100347215371,3.8749152108262743,1.457602099180005e+17,6.223030078306475e+16,91.86134282257893,18.37226856451578,91.86134282257893,18.37226856451578,39.218926738656904,7.843785347731378,2.8872306918354784,33.5372382015695,6.707447640313899,2.887230691835478,1.1476575261582096,33.5372382015695,6.707447640313898,7.890965632459184e-09,1.1476575261582094,1.65767801941431e-05,2.470538255042053e-20,4.941076510084105e-21,2.0242469630861413,91.86134282257893,18.37226856451578,39.218926738656904,7.843785347731378,33.5372382015695,6.707447640313899,1.231391980969213e-05,1.8352182753869926e-20,3.670436550773985e-21,1.5036945948805278,68.23841517350516,13.647683034701032,29.13344529069904,5.8266890581398085,24.912851411191557,4.982570282238312,4.748965543937985e-11,7.077671846261619e-26,1.4155343692523236e-26,5.799123211824742e-06,0.0002631671209819363,5.263342419638725e-05,0.00011235555371477705,2.2471110742955407e-05,9.607848254775464e-05,1.9215696509550923e-05,2.8890700003835268e-05,4.305756530429051e-20,8.611513060858103e-21,3.5279415579666735,160.0997579960843,32.01995159921686,68.35237202935603,13.670474405871206,58.45008961276113,11.690017922552228,1.2313967299347567e-05,1.8352253530588387e-20,3.670450706117677e-21,1.5037003940037394,68.23867834062614,13.647735668125225,29.133557646252754,5.82671152925055,24.912947489674103,4.98258949793482,2.8890747493490692e-05,4.3057636081008945e-20,8.61152721620179e-21,3.527947357089884,160.10002116320516,32.02000423264104,68.3524843849097,13.670496876981941,58.45018569124364,11.69003713824873
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.996998164186,1049897128,266639532904416.9,0.9848698501794924,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.744826843609216e-05,7.184742574565639e-09,6.848767677706383e-09,4.7441419668414524e-05,5.12782332447547e-05,1.0442634063267409e-28,3.4802979710624427e-56,3.191510733607778,3.191320897990366,1.6577323537806698e-05,2.024313312627371,7.359911306203901e-22,2.118558032565275e-21,2.4706192328490112e-20,4.941238465698022e-21,2.737441155191838,2.737441155191838,1.1687142115464249,2.737441155191838,7.879752495275199,7.879752495275199,3.3641558676906627,9.078838567542782,9.078838567542782,3.876089770221728,1.4580418514463488e+17,6.224916395309295e+16,91.89206887735831,18.37841377547166,91.89206887735831,18.37841377547166,39.232100613993055,7.8464201227986115,2.87851027604025,33.56860062656528,6.7137201253130545,2.87851027604025,1.1521730629212745,33.56860062656528,6.7137201253130545,7.890965632459184e-09,1.1521730629212739,1.6577323537806698e-05,2.4706192328490112e-20,4.941238465698022e-21,2.024313312627371,91.89206887735831,18.37841377547166,39.232100613993055,7.8464201227986115,33.56860062656528,6.7137201253130545,1.2314313116626668e-05,1.8352768923087573e-20,3.670553784617515e-21,1.5037426229268958,68.26118260343321,13.652236520686643,29.143206988866652,5.82864139777333,24.936127841129615,4.987225568225924,4.748150952760294e-11,7.076457811543696e-26,1.4152915623087393e-26,5.7981284868550635e-06,0.00026320136263014105,5.264027252602822e-05,0.00011237033257165049,2.24740665143301e-05,9.614868328071734e-05,1.9229736656143473e-05,2.8891636654433408e-05,4.305896125157775e-20,8.611792250315549e-21,3.528055935554272,160.15325148079177,32.03065029615835,68.3753076028598,13.67506152057196,58.50472846769498,11.700945693538994,1.2314360598136196e-05,1.835283968766569e-20,3.670567937533138e-21,1.5037484210553826,68.26144580479585,13.65228916095917,29.143319359199225,5.8286638718398445,24.9362239898129,4.987244797962579,2.889168413594292e-05,4.305903201615584e-20,8.611806403231169e-21,3.5280617336827573,160.15351468215428,32.03070293643086,68.37541997319234,13.67508399463847,58.50482461637822,11.700964923275647
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.997100577146,1049704887,266629603574272.16,0.9848331748306215,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.744051285470801e-05,7.177394293519495e-09,6.8209318446721455e-09,4.7433691922863424e-05,5.126989862989985e-05,1.044092713949937e-28,3.4767384646743372e-56,3.1892891263474934,3.1890993896815463,1.657788158858646e-05,2.0243814581045356,7.352741904320116e-22,2.1099474575767562e-21,2.4707024025468357e-20,4.941404805093672e-21,2.7356647597290595,2.7356647597290595,1.1679575312869388,2.7356647597290595,7.850280860778268,7.850280860778268,3.3515783033926168,9.081793791260344,9.081793791260344,3.8773572011608666,1.458516453988132e+17,6.2269518620039976e+16,91.92507478678164,18.38501495735633,91.92507478678164,18.38501495735633,39.24625012239077,7.849250024478154,2.869606311540805,33.60246333541465,6.7204926670829295,2.8696063115408044,1.1568750153430798,33.60246333541465,6.7204926670829295,7.890965632459184e-09,1.156875015343079,1.657788158858646e-05,2.4707024025468357e-20,4.941404805093672e-21,2.0243814581045356,91.92507478678164,18.38501495735633,39.24625012239077,7.849250024478154,33.60246333541465,6.7204926670829295,1.2314716950795723e-05,1.8353370781682343e-20,3.6706741563364685e-21,1.5037919364896464,68.28564136079518,13.657128272159035,29.153692469978868,5.830738493995773,24.961260738526384,4.992252147705276,4.747327096485582e-11,7.075229968488836e-26,1.4150459936977674e-26,5.797122447960555e-06,0.00026324135327532056,5.2648270655064124e-05,0.00011238757234805581,2.2477514469611168e-05,9.622573538630225e-05,1.9245147077260452e-05,2.8892598539382222e-05,4.3060394807150763e-20,8.612078961430153e-21,3.5281733945941864,160.21071614757705,32.04214322951541,68.39994259236974,13.679988518473948,58.56372407394112,11.712744814788223,1.2314764424066689e-05,1.835344153398203e-20,3.670688306796406e-21,1.5037977336120942,68.28590460214846,13.657180920429692,29.15380485755122,5.8307609715102435,24.96135696426177,4.992271392852355,2.8892646012653193e-05,4.306046555945045e-20,8.61209311189009e-21,3.528179191716635,160.21097938893033,32.04219587778607,68.40005497994208,13.680010995988418,58.56382029967651,11.712764059935301
80,5.4911591607170775,overdensity_lt_25__xHII_gt_0.997199496106,1049499315,266619335142444.9,0.9847952469629676,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.743213480332049e-05,7.169430172753406e-09,6.792118306505049e-09,4.742534268501406e-05,5.1260893488464714e-05,1.0439083214056432e-28,3.4728806277516883e-56,3.1868757875334324,3.186686173452893,1.657845655508566e-05,2.024451669217686,7.344983825099759e-22,2.101034444958554e-21,2.4707880932970907e-20,4.941576186594181e-21,2.7337395501038393,2.7337395501038393,1.1671373866498216,2.7337395501038393,7.819868763612501,7.819868763612501,3.338599389382426,9.08498834670019,9.08498834670019,3.8787270558780835,1.459029492687235e+17,6.229151819072564e+16,91.96059911650211,18.39211982330042,91.96059911650211,18.39211982330042,39.26147731356093,7.852295462712187,2.860502480316923,33.63912231983074,6.727824463966148,2.8605024803169226,1.161782712898528,33.63912231983074,6.727824463966147,7.890965632459184e-09,1.161782712898527,1.657845655508566e-05,2.4707880932970907e-20,4.941576186594181e-21,2.024451669217686,91.96059911650211,18.39211982330042,39.26147731356093,7.852295462712187,33.63912231983074,6.727824463966148,1.2315133326059208e-05,1.8353991331032002e-20,3.6707982662064e-21,1.503842781488056,68.31197072544093,13.662394145088184,29.164978421723376,5.832995684344675,24.988470727888526,4.997694145577705,4.7456557769891046e-11,7.072739099511817e-26,1.4145478199023634e-26,5.795081542926241e-06,0.00026324124142831126,5.264824828566225e-05,0.00011238769785783861,2.2477539571567722e-05,9.629346051576575e-05,1.925869210315315e-05,2.8893589881144906e-05,4.3061872264002966e-20,8.612374452800595e-21,3.528294450705747,160.27256984194324,32.054513968388655,68.4264557352844,13.685291147056883,58.627593047719344,11.72551860954387,1.2315180782616982e-05,1.8354062058423003e-20,3.670812411684601e-21,1.5038485765695997,68.31223396668238,13.662446793336478,29.165090809421244,5.83301816188425,24.98856702134905,4.997713404269811,2.8893637337702677e-05,4.306194299139396e-20,8.612388598278792e-21,3.52830024578729,160.27283308318468,32.05456661663693,68.42656812298226,13.685313624596452,58.62768934117986,11.725537868235973
