snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,nGamma_V_g1,R_gamma_c_g1,R_gamma_ctilde_g1,nGamma_ctilde_sigma_over_Gamma_g1,C13_c_actual_g1,C13_ctilde_actual_g1,C13_c_chi_nH2_g1,C13_ctilde_chi_nH2_g1,Q12_c_g1,Q12_ctilde_g1,nGamma_V_g2,R_gamma_c_g2,R_gamma_ctilde_g2,nGamma_ctilde_sigma_over_Gamma_g2,C13_c_actual_g2,C13_ctilde_actual_g2,C13_c_chi_nH2_g2,C13_ctilde_chi_nH2_g2,Q12_c_g2,Q12_ctilde_g2,nGamma_V_g0p1,R_gamma_c_g0p1,R_gamma_ctilde_g0p1,nGamma_ctilde_sigma_over_Gamma_g0p1,C13_c_actual_g0p1,C13_ctilde_actual_g0p1,C13_c_chi_nH2_g0p1,C13_ctilde_chi_nH2_g0p1,Q12_c_g0p1,Q12_ctilde_g0p1,nGamma_V_g1p2,R_gamma_c_g1p2,R_gamma_ctilde_g1p2,nGamma_ctilde_sigma_over_Gamma_g1p2,C13_c_actual_g1p2,C13_ctilde_actual_g1p2,C13_c_chi_nH2_g1p2,C13_ctilde_chi_nH2_g1p2,Q12_c_g1p2,Q12_ctilde_g1p2,nGamma_V_g0p1p2,R_gamma_c_g0p1p2,R_gamma_ctilde_g0p1p2,nGamma_ctilde_sigma_over_Gamma_g0p1p2,C13_c_actual_g0p1p2,C13_ctilde_actual_g0p1p2,C13_c_chi_nH2_g0p1p2,C13_ctilde_chi_nH2_g0p1p2,Q12_c_g0p1p2,Q12_ctilde_g0p1p2
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.996429214035,1039189877,266555661575131.62,0.9845600598696763,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.691520804446165e-05,6.504017572912926e-09,6.329934207767518e-09,4.690887811025387e-05,5.069999846430304e-05,1.0325304634554556e-28,3.150514294652986e-56,2.9551239850815403,2.9549790957197613,1.657482641330212e-05,2.0240083802680324,1.6594428416588845e-21,1.958065099087524e-21,2.470247071214248e-20,4.9404941424284964e-21,2.959905784320015,2.959905784320015,2.6953271464533306,2.959905784320015,3.492550672652616,3.492550672652616,3.1803602291101414,4.3538520974997486,4.3538520974997486,3.9646720555092814,6.992192366826319e+16,6.367177630912441e+16,44.0611656589352,8.81223313178704,44.0611656589352,8.81223313178704,40.122647326826346,8.024529465365271,1.179953325255914,14.886002754664524,2.977200550932905,1.179953325255914,1.2466110031248219,14.886002754664524,2.977200550932905,7.890965632459184e-09,1.246611003124821,1.657482641330212e-05,2.470247071214248e-20,4.9404941424284964e-21,2.0240083802680324,44.0611656589352,8.81223313178704,40.122647326826346,8.024529465365271,14.886002754664524,2.977200550932905,1.231323573973274e-05,1.8351163242852706e-20,3.670232648570541e-21,1.5036110607730824,32.73250085385353,6.546500170770707,29.806623775008536,5.961324755001708,11.058629307477513,2.2117258614955024,4.5154238549168586e-11,6.729610479629223e-26,1.3459220959258447e-26,5.513937518814194e-06,0.00012003434215885867,2.4006868431771736e-05,0.00010930476998333407,2.1860953996666814e-05,4.0553433421677105e-05,8.110686684335421e-06,2.8888062153034874e-05,4.305363395499521e-20,8.610726790999041e-21,3.527619441041116,76.79366651278877,15.358733302557754,69.92927110183491,13.985854220366985,25.94463206214205,5.18892641242841,1.2313280893971305e-05,1.8351230538957528e-20,3.6702461077915054e-21,1.5036165747106034,32.73262088819574,6.546524177639147,29.80673307977856,5.961346615955712,11.05866986091095,2.21173397218219,2.888810730727347e-05,4.3053701251100077e-20,8.610740250220015e-21,3.5276249549786414,76.79378654713106,15.358757309426212,69.92938040660502,13.985876081321004,25.944672615575517,5.188934523115103
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.99655103774,1039090246,266547569546636.12,0.9845301708475752,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.691179034107704e-05,6.501443299905309e-09,6.3131368630136e-09,4.690547720421418e-05,5.069633216637822e-05,1.032455244299898e-28,3.149267349675279e-56,2.954384808062213,2.9542399311090226,1.657528951231021e-05,2.024064930861679,1.658793182676683e-21,1.9528691059791534e-21,2.4703160896727157e-20,4.940632179345431e-21,2.9591755182373105,2.9591755182373105,2.694664537148937,2.9591755182373105,3.483787194863256,3.483787194863256,3.172382898924331,4.354482664002426,4.354482664002426,3.9652497596042133,6.993205043000903e+16,6.368105411202723e+16,44.06877826126226,8.813755652252452,44.06877826126226,8.813755652252452,40.12961490261296,8.02592298052259,1.1772830551593778,14.892248867857852,2.9784497735715703,1.1772830551593778,1.2499278573682644,14.892248867857852,2.9784497735715703,7.890965632459184e-09,1.2499278573682626,1.657528951231021e-05,2.4703160896727157e-20,4.940632179345431e-21,2.024064930861679,44.06877826126226,8.813755652252452,40.12961490261296,8.02592298052259,14.892248867857852,2.9784497735715703,1.2313571541573611e-05,1.835166370873587e-20,3.670332741747174e-21,1.503652066677041,32.73813428518298,6.547626857036596,29.811779979597574,5.9623559959195145,11.063262075337821,2.212652415067564,4.515240324729973e-11,6.729336953442385e-26,1.345867390688477e-26,5.513713403866003e-06,0.00012004684715706159,2.4009369431412318e-05,0.00010931625374603096,2.1863250749206193e-05,4.056766704685696e-05,8.11353340937139e-06,2.888886105388384e-05,4.305482460546305e-20,8.61096492109261e-21,3.527716997538722,76.80691254644528,15.361382509289056,69.94139488221056,13.988278976442114,25.955510943195687,5.191102188639137,1.2313616693976847e-05,1.835173100210539e-20,3.6703462004210775e-21,1.5036575803904437,32.73825433203011,6.547650866406022,29.811889295851294,5.9623778591702585,11.063302643004858,2.2126605286009715,2.8888906206287112e-05,4.305489189883263e-20,8.610978379766525e-21,3.5277225112521293,76.80703259329252,15.361406518658502,69.94150419846439,13.988300839692876,25.95555151086276,5.191110302172552
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.996668705212,1038984470,266539205968883.9,0.9844992788208826,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.690812613864301e-05,6.498695551827469e-09,6.2959265482275905e-09,4.6901830212094835e-05,5.06924004189639e-05,1.0323745997297654e-28,3.147936365003181e-56,2.953597577286969,2.9534527217100233,1.657576625567143e-05,2.024123147613655,1.6580995424493345e-21,1.947545367118576e-21,2.4703871416320186e-20,4.940774283264037e-21,2.9583975521669243,2.9583975521669243,2.6939585622806783,2.9583975521669243,3.4748296464195443,3.4748296464195443,3.1642289156107597,4.355159023617593,4.355159023617593,3.965869270401077,6.994291261924397e+16,6.3691003321527224e+16,44.07689095621427,8.815378191242853,44.07689095621427,8.815378191242853,40.137038953142486,8.027407790628496,1.1745648058268408,14.898907323638591,2.9797814647277177,1.1745648058268408,1.2533446144921485,14.898907323638591,2.979781464727718,7.890965632459184e-09,1.2533446144921472,1.657576625567143e-05,2.4703871416320186e-20,4.940774283264037e-21,2.024123147613655,44.07689095621427,8.815378191242853,40.137038953142486,8.027407790628496,14.898907323638591,2.9797814647277177,1.2313917262239895e-05,1.8352178957247108e-20,3.6704357914494215e-21,1.5036942838024783,32.74413864432279,6.548827728864557,29.817274761050022,5.963454952210005,11.068200965870469,2.213640193174094,4.514466251937833e-11,6.728183305735912e-26,1.3456366611471824e-26,5.512768157273875e-06,0.00012004490992631524,2.4008981985263047e-05,0.00010931458914889016,2.1862917829778032e-05,4.0577680250710885e-05,8.115536050142178e-06,2.888968351791137e-05,4.305605037356736e-20,8.611210074713472e-21,3.5278174314161386,76.82102960053717,15.364205920107434,69.95431371419262,13.990862742838523,25.9671082895091,5.19342165790182,1.2313962406902416e-05,1.8352246239080168e-20,3.670449247816033e-21,1.5036997965706356,32.744258689232716,6.548851737846543,29.81738407563918,5.9634768151278355,11.068241543550721,2.213648308710144,2.888972866257389e-05,4.3056117655400414e-20,8.611223531080085e-21,3.5278229441842965,76.8211496454471,15.364229929089424,69.95442302878176,13.990884605756357,25.967148867189348,5.193429773437871
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.99678235825,1038873396,266530675693193.8,0.9844677710723901,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.690422560003588e-05,6.495765167639352e-09,6.278444237694473e-09,4.689794715579821e-05,5.068821399550334e-05,1.0322887537778532e-28,3.1465169155156214e-56,2.9527568038789758,2.9526119693259116,1.6576251610954106e-05,2.024182415996626,1.657359583523281e-21,1.9421374906726723e-21,2.4704594770782934e-20,4.9409189541565864e-21,2.9575664003760833,2.9575664003760833,2.6932042071990936,2.9575664003760833,3.465753988711001,3.465753988711001,3.155967427249174,4.355879351652802,4.355879351652802,3.966528898364291,6.99544809318017e+16,6.370159680404809e+16,44.085471949091925,8.817094389818385,44.085471949091925,8.817094389818385,40.14489024305733,8.028978048611465,1.1718262650908857,14.905995667074807,2.981199133414961,1.1718262650908857,1.2568345490883674,14.905995667074805,2.981199133414961,7.890965632459184e-09,1.2568345490883663,1.6576251610954106e-05,2.4704594770782934e-20,4.9409189541565864e-21,2.024182415996626,44.085471949091925,8.817094389818385,40.14489024305733,8.028978048611465,14.905995667074807,2.981199133414961,1.2314269145855796e-05,1.8352703390776554e-20,3.67054067815531e-21,1.503737253506637,32.750490264303274,6.550098052860655,29.823086357905126,5.964617271581025,11.0734589966057,2.2146917993211397,4.513922599085645e-11,6.727373066863789e-26,1.3454746133727576e-26,5.512104284300881e-06,0.00012005030618071577,2.4010061236143152e-05,0.00010931960467238531,2.186392093447706e-05,4.0590908175535876e-05,8.118181635107175e-06,2.889052075680995e-05,4.305729816155956e-20,8.611459632311912e-21,3.527919669503269,76.83596221339533,15.367192442679068,69.96797660096259,13.993595320192515,25.979454663680553,5.195890932736111,1.2314314285081788e-05,1.8352770664507224e-20,3.670554132901445e-21,1.5037427656109217,32.75061031460946,6.550122062921892,29.8231956775098,5.96463913550196,11.073499587513878,2.2146999175027755,2.889056589603584e-05,4.305736543529008e-20,8.611473087058015e-21,3.5279251816075408,76.83608226370124,15.367216452740248,69.968085920567,13.9936171841134,25.979495254588638,5.195899050917727
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.996892133812,1038754748,266521859257033.4,0.9844352063507757,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.690000204553657e-05,6.492597036369676e-09,6.260390980998531e-09,4.689374165455564e-05,5.068367967510215e-05,1.0321957986432579e-28,3.1449823022075033e-56,2.9518482807151565,2.9517034701707994,1.6576750991851302e-05,2.0242433970950504,1.656559364497521e-21,1.936553001055419e-21,2.4705339028471042e-20,4.9410678056942086e-21,2.9566680055890924,2.9566680055890924,2.692388711495252,2.9566680055890924,3.4564075529432468,3.4564075529432468,3.1474594578356054,4.356659718990465,4.356659718990465,3.967243337791972,6.9967013462580264e+16,6.371307054684165e+16,44.09469834778212,8.818939669556425,44.09469834778212,8.818939669556425,40.15333065597363,8.030666131194726,1.1690211908842925,14.913645449684706,2.9827290899369414,1.1690211908842925,1.2604589164494284,14.913645449684706,2.9827290899369414,7.890965632459184e-09,1.2604589164494289,1.6576750991851302e-05,2.4705339028471042e-20,4.9410678056942086e-21,2.0242433970950504,44.09469834778212,8.818939669556425,40.15333065597363,8.030666131194726,14.913645449684706,2.9827290899369414,1.2314631139341055e-05,1.8353242891658472e-20,3.6706485783316945e-21,1.5037814577613,32.75732051596708,6.551464103193417,29.829334848993085,5.9658669697986175,11.079133827012292,2.2158267654024586,4.5120355923763565e-11,6.72456074613068e-26,1.3449121492261355e-26,5.509799996281215e-06,0.00012002161851746092,2.4004323703492175e-05,0.00010929358663906442,2.185871732781288e-05,4.059353917672863e-05,8.118707835345724e-06,2.8891382131192366e-05,4.3058581920129526e-20,8.611716384025905e-21,3.5280248548563513,76.85201886374922,15.370403772749844,69.98266550496673,13.996533100993346,25.992779276697007,5.198555855339401,1.2314676259696973e-05,1.835331013726592e-20,3.670662027453184e-21,1.5037869675612956,32.75744053758558,6.551488107517116,29.829444142579707,5.965888828515942,11.079174420551462,2.2158348841102926,2.8891427251548324e-05,4.305864916573704e-20,8.611729833147409e-21,3.528030364656352,76.85213888536784,15.37042777707357,69.98277479855346,13.996554959710695,25.992819870236215,5.198563974047244
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.996998164186,1038629790,266512839487074.84,0.9844018905877643,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6895498261394286e-05,6.489221884263512e-09,6.241999850309764e-09,4.688925626154408e-05,5.067884336673546e-05,1.0320966760666984e-28,3.1433474140482767e-56,2.9508805149332207,2.950735726435428,1.657726525832047e-05,2.024306195921254,1.6557066210649324e-21,1.9308639954587653e-21,2.4706105471031348e-20,4.94122109420627e-21,2.9557107333501618,2.9557107333501618,2.6915196622603847,2.9557107333501618,3.4469122508830234,3.4469122508830234,3.1388159851564077,4.357492272043339,4.357492272043339,3.968005392414995,6.998038408466598e+16,6.37253089793811e+16,44.104493024881556,8.82089860497631,44.104493024881556,8.82089860497631,40.162289506573096,8.03245790131462,1.1661872767150345,14.92178937784319,2.984357875568638,1.1661872767150347,1.2641726724917481,14.921789377843192,2.984357875568638,7.890965632459184e-09,1.264172672491748,1.657726525832047e-05,2.4706105471031348e-20,4.94122109420627e-21,2.024306195921254,44.104493024881556,8.82089860497631,40.162289506573096,8.03245790131462,14.92178937784319,2.984357875568638,1.231500363225545e-05,1.8353798040477458e-20,3.670759608095492e-21,1.5038269441369352,32.76457143783622,6.552914287567243,29.835967117971606,5.967193423594321,11.085175239966423,2.217035047993285,4.511818344431962e-11,6.724236968321496e-26,1.3448473936642993e-26,5.509534707433485e-06,0.00012003877455097981,2.4007754910195965e-05,0.00010930931714396818,2.1861863428793638e-05,4.061249065970721e-05,8.122498131941443e-06,2.889226889057591e-05,4.3059903511508794e-20,8.611980702301758e-21,3.5281331400581877,76.86906446271774,15.373812892543548,69.99825662454468,13.999651324908935,26.006964617809608,5.2013929235619205,1.2315048750438854e-05,1.8353865282847083e-20,3.6707730565694164e-21,1.5038324536716379,32.764691476610665,6.552938295322132,29.836076427288656,5.967215285457731,11.085215852457049,2.2170431704914093,2.8892314008759343e-05,4.305997075387846e-20,8.611994150775692e-21,3.528138649592894,76.86918450149227,15.373836900298453,69.9983659338618,13.99967318677236,26.007005230300255,5.2014010460600515
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.997100577146,1038497172,266503573356510.44,0.9843676648579136,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.689065676040013e-05,6.4855926722527725e-09,6.223124494117397e-09,4.68844336359061e-05,5.0673643219762224e-05,1.0319901205897538e-28,3.141589456906216e-56,2.9498392591093974,2.9496944980450603,1.6577791715196722e-05,2.024370483359494,1.6547894568957122e-21,1.925025202356027e-21,2.4706890081695893e-20,4.941378016339179e-21,2.9546804843709227,2.9546804843709227,2.6905842428126445,2.9546804843709227,3.437195211524723,3.437195211524723,3.1299706768694784,4.35838770569888,4.35838770569888,3.9688248347159134,6.99947645556399e+16,6.373846904562412e+16,44.114957132268586,8.822991426453719,44.114957132268586,8.822991426453719,40.17185924511508,8.034371849023017,1.1633052134422353,14.930533898883164,2.986106779776633,1.1633052134422353,1.2680070340740177,14.930533898883164,2.986106779776633,7.890965632459184e-09,1.2680070340740195,1.6577791715196722e-05,2.4706890081695893e-20,4.941378016339179e-21,2.024370483359494,44.114957132268586,8.822991426453719,40.17185924511508,8.034371849023017,14.930533898883164,2.986106779776633,1.2315384833730539e-05,1.835436616819349e-20,3.670873233638699e-21,1.5038734939445118,32.77231873467089,6.5544637469341795,29.843052355189844,5.9686104710379695,11.091662502264912,2.218332500452983,4.511652850377894e-11,6.723990322479078e-26,1.3447980644958156e-26,5.509332617020008e-06,0.00012005903772312918,2.401180754462584e-05,0.0001093278805656971,2.186557611313942e-05,4.063350956497444e-05,8.126701912994888e-06,2.8893176548927322e-05,4.3061256249889477e-20,8.612251249977895e-21,3.528243977304013,76.88727586693965,15.37745517338793,70.01491160030508,14.002982320061015,26.022196401148133,5.204439280229627,1.2315429950259037e-05,1.8354433408096706e-20,3.6708866816193416e-21,1.5038790032771279,32.772438793708595,6.55448775874172,29.843161683070395,5.968632336614079,11.091703135774472,2.2183406271548947,2.8893221665455826e-05,4.3061323489792696e-20,8.612264697958542e-21,3.5282494866366303,76.88739592597736,15.377479185195476,70.01502092818563,14.003004185637131,26.022237034657696,5.20444740693154
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.997199496106,1038356814,266494031598487.66,0.9843324210600717,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6885473944611485e-05,6.481707163919542e-09,6.2037966242106155e-09,4.687927014798736e-05,5.0668075303455274e-05,1.0318760533702024e-28,3.139707356010923e-56,2.948723850803298,2.9485791165348125,1.657833290082222e-05,2.024436569375358,1.6538072739486522e-21,1.9190464312879537e-21,2.4707696643510197e-20,4.94153932870204e-21,2.953576545947018,2.953576545947018,2.6895817998401115,2.953576545947018,3.427273914754476,3.427273914754476,3.120939444362639,4.3593467536974035,4.3593467536974035,3.969702327175418,7.001016665921284e+16,6.3752561384867384e+16,44.12610493386387,8.825220986772775,44.12610493386387,8.825220986772775,40.18205280334188,8.036410560668378,1.1603809352621923,14.939888723864282,2.9879777447728566,1.1603809352621923,1.2719574980366573,14.939888723864284,2.987977744772857,7.890965632459184e-09,1.2719574980366555,1.657833290082222e-05,2.4707696643510197e-20,4.94153932870204e-21,2.024436569375358,44.12610493386387,8.825220986772775,40.18205280334188,8.036410560668378,14.939888723864282,2.9879777447728566,1.2315776816138819e-05,1.835495036338919e-20,3.6709900726778386e-21,1.5039213602484773,32.78057349807691,6.5561146996153825,29.850600618336,5.9701201236672,11.098602994752024,2.219720598950405,4.510638269895056e-11,6.722478231550493e-26,1.344495646310099e-26,5.508093678313494e-06,0.00012005845147808557,2.401169029561712e-05,0.00010932746146550638,2.186549229310128e-05,4.064849839183386e-05,8.129699678366773e-06,2.889410971696111e-05,4.3062647006899493e-20,8.6125294013799e-21,3.528357929623844,76.90667843194096,15.381335686388196,70.03265342167805,14.006530684335612,26.03849171861637,5.2076983437232744,1.2315821922521519e-05,1.8355017588171507e-20,3.671003517634302e-21,1.5039268683421558,32.78069355652839,6.556138711305678,29.850709945797462,5.970141989159494,11.098643643250416,2.2197287286500833,2.8894154823343834e-05,4.306271423168185e-20,8.61254284633637e-21,3.5283634377175255,76.90679849039252,15.381359698078503,70.03276274913958,14.006552549827918,26.038532367114787,5.207706473422958
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.99729504027,1038207585,266484204466498.72,0.9842961231941693,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6879903768638374e-05,6.477531276262927e-09,6.1839377972609736e-09,4.687371983084113e-05,5.066209001158392e-05,1.031753460601263e-28,3.137684590929492e-56,2.9475244512461187,2.9473797513561304,1.6578888229086785e-05,2.0245043823969393,1.6527514370422218e-21,1.912903417050748e-21,2.4708524282958656e-20,4.941704856591731e-21,2.9523891679155247,2.9523891679155247,2.6885034667636707,2.9523891679155247,3.417111128262747,3.417111128262747,3.1116883961260937,4.3603780243970665,4.3603780243970665,3.970645727327455,7.0026728643756264e+16,6.376771218740779e+16,44.138022096495845,8.827604419299169,44.138022096495845,8.827604419299169,40.19294837960057,8.038589675920115,1.157405387269907,14.949933625335243,2.9899867250670487,1.157405387269907,1.2760422066267054,14.949933625335245,2.9899867250670487,7.890965632459184e-09,1.276042206626706,1.6578888229086785e-05,2.4708524282958656e-20,4.941704856591731e-21,2.0245043823969393,44.138022096495845,8.827604419299169,40.19294837960057,8.038589675920115,14.949933625335243,2.9899867250670487,1.2316179545392982e-05,1.8355550575262172e-20,3.671110115052435e-21,1.503970538886315,32.78940043550251,6.557880087100502,29.858670971276577,5.971734194255316,11.106056339670424,2.2212112679340854,4.510275011058851e-11,6.721936844839192e-26,1.3443873689678387e-26,5.507650090603823e-06,0.00012007718210568709,2.4015436421137425e-05,0.00010934463649935369,2.186892729987074e-05,4.0671190441490876e-05,8.134238088298177e-06,2.889506777447979e-05,4.306407485822087e-20,8.612814971644174e-21,3.528474921283258,76.92742253199843,15.385484506399685,70.05161935087722,14.010323870175442,26.055989965005693,5.2111979930011385,1.2316224648143107e-05,1.8355617794630647e-20,3.671123558926129e-21,1.5039760465364076,32.78952051268466,6.557904102536931,29.85878031591312,5.971756063182624,11.106097010860882,2.221219402172176,2.8895112877229923e-05,4.306414207758935e-20,8.61282841551787e-21,3.5284804289333507,76.92754260918059,15.385508521836117,70.05172869551376,14.010345739102753,26.05603063619615,5.2112061272392305
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.997387324774,1038048473,266473883718925.72,0.9842580020911008,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6873927019574504e-05,6.473029008636325e-09,6.1634646930908825e-09,4.6867763554881523e-05,5.0655666752041e-05,1.0316219195819282e-28,3.13550372674993e-56,2.9462269557554186,2.9460822959464052,1.6579470521462225e-05,2.024575488097734,1.6516128232751054e-21,1.906570385864379e-21,2.4709392108659606e-20,4.941878421731921e-21,2.9511043184806214,2.9511043184806214,2.687336479383902,2.9511043184806214,3.4066628812280912,3.4066628812280912,3.102177505673775,4.361485147676647,4.361485147676647,3.9716583613272576,7.00445088043388e+16,6.3783974870579496e+16,44.150779608442306,8.830155921688462,44.150779608442306,8.830155921688462,40.20461082720788,8.040922165441577,1.1543688441966073,14.960765477505511,2.992153095501102,1.1543688441966073,1.2802808201862186,14.96076547750551,2.992153095501102,7.890965632459184e-09,1.2802808201862168,1.6579470521462225e-05,2.4709392108659606e-20,4.941878421731921e-21,2.024575488097734,44.150779608442306,8.830155921688462,40.20461082720788,8.040922165441577,14.960765477505511,2.992153095501102,1.231660155502783e-05,1.835617952185776e-20,3.671235904371552e-21,1.5040220719169597,32.79884964221838,6.559769928443676,29.867309187748692,5.973461837549738,11.11409360788198,2.222818721576396,4.5091006009158727e-11,6.720186550058567e-26,1.3440373100117138e-26,5.506215978467751e-06,0.00012007639604993462,2.4015279209986935e-05,0.00010934404365077593,2.1868808730155196e-05,4.06886314719488e-05,8.137726294389763e-06,2.889607207649009e-05,4.306557163051742e-20,8.613114326103484e-21,3.5285975600146977,76.94962925066078,15.389925850132157,70.07192001495666,14.014384002991333,26.074859085387523,5.214971817077505,1.2316646646033868e-05,1.8356246723723304e-20,3.671249344744661e-21,1.5040275781329417,32.79896971861451,6.559793943722902,29.867418531792417,5.973483706358483,11.114134296513479,2.2228268593026956,2.8896117167496075e-05,4.306563883238288e-20,8.613127766476577e-21,3.5286030662306733,76.94974932705676,15.389949865411355,70.07202935900025,14.014405871800053,26.074899774018974,5.214979954803795
80,5.4911591607170775,overdensity_lt_20__xHII_gt_0.99747646083,1037879490,266463336974820.66,0.9842190462387054,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6867493412772856e-05,6.468188178450254e-09,6.142427447122122e-09,4.686135098532579e-05,5.064875124166318e-05,1.031480323474872e-28,3.133158858073335e-56,2.944831971783231,2.9446873608284196,1.6580064519548724e-05,2.024648023222685,1.6503883329305662e-21,1.9000628463291706e-21,2.4710277380092858e-20,4.942055476018572e-21,2.949722626960189,2.949722626960189,2.6860814102989425,2.949722626960189,3.395963397603181,3.395963397603181,3.0924379360231464,4.362677571736111,4.362677571736111,3.9727488332165333,7.006365887700984e+16,6.380148761343267e+16,44.1644326078673,8.83288652157346,44.1644326078673,8.83288652157346,40.2170903596604,8.043418071932082,1.1512822821252386,14.972401880844155,2.994480376168831,1.1512822821252389,1.2846656635979121,14.972401880844155,2.9944803761688314,7.890965632459184e-09,1.2846656635979143,1.6580064519548724e-05,2.4710277380092858e-20,4.942055476018572e-21,2.024648023222685,44.1644326078673,8.83288652157346,40.2170903596604,8.043418071932082,14.972401880844155,2.994480376168831,1.2317031813892679e-05,1.835682076278195e-20,3.6713641525563904e-21,1.5040746122891135,32.80896288625701,6.561792577251402,29.876553305210923,5.975310661042185,11.122728146160643,2.2245456292321286,4.507951692120545e-11,6.718474261485535e-26,1.3436948522971072e-26,5.504813006893919e-06,0.0001200786212088866,2.4015724241777325e-05,0.00010934619725106506,2.1869239450213015e-05,4.07084449606818e-05,8.141688992136362e-06,2.8897096333441422e-05,4.3067098142874837e-20,8.613419628574967e-21,3.5287226355118007,76.97339549412436,15.39467909882487,70.09364366487138,14.018728732974274,26.095130027004814,5.219026005400963,1.2317076893409624e-05,1.8356887947524602e-20,3.6713775895049205e-21,1.5040801171021234,32.80908296487828,6.5618165929756564,29.876662651408232,5.975332530281647,11.122768854605626,2.2245537709211254,2.8897141412958337e-05,4.306716532761744e-20,8.613433065523488e-21,3.5287281403248065,76.97351557274554,15.394703114549108,70.09375301106861,14.018750602213721,26.09517073544977,5.219034147089953
